Index,Ticker,Addition_Date,Stock_Pre_90,Index_Pre_90,Relative_Pre_90,Stock_Post_90,Index_Post_90,Relative_Post_90,Stock_Pre_180,Index_Pre_180,Relative_Pre_180,Stock_Post_180,Index_Post_180,Relative_Post_180,Stock_Pre_270,Index_Pre_270,Relative_Pre_270,Stock_Post_270,Index_Post_270,Relative_Post_270,Stock_Pre_365,Index_Pre_365,Relative_Pre_365,Stock_Post_365,Index_Post_365,Relative_Post_365
SP500,ROST,2009-12-21,-0.10399698067945051,0.02874972989640434,-0.13274671057585485,0.26707763127731554,0.03745908315700053,0.229618548120315,0.13656217159040218,0.2236885560809867,-0.08712638449058452,0.3469657839325653,-0.00045617230167205314,0.34742195623423733,0.17788080242738014,0.3237158587199458,-0.14583505629256566,0.2710933810550913,0.006770850393391203,0.2643225306617001,0.49657576429143546,0.2648371035039667,0.23173866078746874,0.49164986605583594,0.12216235279217202,0.3694875132636639
SP500,LDOS,2009-12-21,0.0771428594066812,0.02874972989640434,0.048393129510276855,0.00630916487422728,0.03745908315700053,-0.031149918282773248,0.03400974662559597,0.2236885560809867,-0.18967880945539073,-0.05415396892795632,-0.00045617230167205314,-0.053697796626284267,0.02445635086336706,0.3237158587199458,-0.29925950785657873,-0.17875934742843758,0.006770850393391203,-0.18553019782182878,-0.007895058843791714,0.2648371035039667,-0.27273216234775843,-0.17244993954820653,0.12216235279217202,-0.29461229234037856
SP500,ROP,2009-12-23,0.062358718973619665,0.06399054831615736,-0.001631829342537694,0.09051450843644049,0.042335473602218565,0.04817903483422192,0.2088816899507322,0.21669386203809982,-0.007812172087367619,0.13714134088486785,-0.011788961656778785,0.14893030254164663,0.2815447279953067,0.41965382644449023,-0.1381090984491835,0.21014623501112495,-0.0007900847452851911,0.21093631975641014,0.35798229665416015,0.2952639769175718,0.06271831973658837,0.4526932255555629,0.11566121131445573,0.3370320142411072
SP500,NRG,2010-01-29,0.06048919249280571,0.03993750404558072,0.02055168844722499,-0.004602464118503069,0.10796104831706832,-0.11256351243557139,-0.13897604928898688,0.0816851919603534,-0.22066124124934028,-0.030543781467978648,0.015552901135582609,-0.046096682603561256,0.2689936999157774,0.1954169139046651,0.07357678601111228,-0.15732217559763362,0.0885521152698685,-0.24587429086750212,0.04968173561325062,0.2832548577740923,-0.2335731221608417,-0.12175713429650625,0.17182496578368478,-0.29358210008019103
SP500,URBN,2010-02-08,-0.05920050372162888,-0.024537806716999788,-0.034662697004629095,0.09544737744955811,0.03770128966783348,0.05774608778172463,0.09248762132734845,0.06003116293754962,0.032456458389798826,0.03956044627286426,0.04775248868262305,-0.008192042409758793,0.6192226072092164,0.1938481111920065,0.4253744960172099,0.018524277493651597,0.14509766582665318,-0.12657338833300158,0.7320225418614823,0.225660627725617,0.5063619141358653,0.16357930704617685,0.23731450334675075,-0.0737351963005739
SP500,HP,2010-03-01,0.07384463997790092,-0.003940980083073309,0.07778562006097423,-0.07475461758296387,-0.02584258649198201,-0.048912031090981856,0.25841272301595275,0.11031916585511437,0.14809355716083838,-0.07041945086455814,-0.048036850210387394,-0.022382600654170748,0.17005528075868903,0.17192237812122269,-0.001867097362533654,0.117758807931857,0.06356910167624408,0.054189706255612924,0.9683356851186471,0.5759966591869963,0.3923390259316508,0.5588986557124229,0.16812859369016886,0.39077006202225406
SP500,OKE,2010-03-15,0.09575301654102808,0.037962628040064894,0.057790388500963186,-0.019846252402306197,-0.05852723477979627,0.03868098237749007,0.3350452616473423,0.07600394824518508,0.2590413134021572,-0.02869480218250897,-0.04304582632505871,0.01435102414254974,0.6469699187487101,0.2522077118684958,0.39476220688021435,0.19687424065033476,0.06980841616222522,0.12706582448810955,1.3967771774820776,0.525408173459694,0.8713690040223836,0.3982085974949745,0.1055750420917605,0.292633555403214
SP500,KMX,2010-06-28,-0.17599380520250507,-0.08225728788687803,-0.09373651731562704,0.3716148269282036,0.10317511305607452,0.26843971387212906,-0.1271463131401822,-0.04408660379102636,-0.08305970934915585,0.6344031735066413,0.2069936146501259,0.42740955885651544,0.09095558070531151,0.04555035713138489,0.04540522357392662,0.6554662706829906,0.2617648775979098,0.3937013930850808,0.4703856548471481,0.161265308981146,0.3091203458660021,0.6449347220948158,0.24531333420400236,0.3996213878908135
SP500,NFX,2010-12-20,0.3225927351934288,0.0913597380251081,0.2312329971683207,-0.013417351378007147,0.019615802511130154,-0.0330331538891373,0.32902866798882857,0.13906998799015247,0.1899586799986761,-0.12787513739751788,0.013470448543703828,-0.1413455859412217,0.4686660677815313,0.06706531960300155,0.40160074817852975,-0.329682386763711,-0.030758780943136665,-0.2989236058205743,0.48339259913650934,0.11656566550862135,0.366826933627888,-0.4849397801159221,-0.010600930190199476,-0.4743388499257226
SP500,NFLX,2010-12-20,0.2229618021360944,0.0913597380251081,0.1316020641109863,0.12435600476161279,0.019615802511130154,0.10474020225048264,0.5285720774050631,0.13906998799015247,0.3895020894149106,0.31910441244944554,0.013470448543703828,0.3056339639057417,1.447920236273759,0.06706531960300155,1.3808549166707575,-0.16672025452620265,-0.030758780943136665,-0.13596147358306598,2.3361751956299757,0.11656566550862135,2.219609530121354,-0.6166236709225106,-0.010600930190199476,-0.6060227407323111
SP500,FFIV,2010-12-20,0.3156316320402992,0.0913597380251081,0.2242718940151911,-0.290690876742731,0.019615802511130154,-0.31030667925386113,0.8290746824967368,0.13906998799015247,0.6900046945065843,-0.288641705339426,0.013470448543703828,-0.30211215388312984,1.1709495801153995,0.06706531960300155,1.103884260512398,-0.3872950702966296,-0.030758780943136665,-0.3565362893534929,1.6236495776716584,0.11656566550862135,1.507083912163037,-0.199429157799487,-0.010600930190199476,-0.18882822760928752
SP500,EW,2011-04-01,0.09779182452835,0.042425689059932825,0.05536613546841718,0.01988765698892525,-0.009175673931856143,0.029063330920781394,0.30807396933702647,0.16604656156228703,0.14202740777473943,-0.1124239417411661,-0.13640485357872623,0.023980911837560126,0.5371024631385501,0.28964251161381305,0.2474599515247371,-0.1727889812194665,-0.05059753888474372,-0.12219144233472279,0.7332403731236774,0.125396811416854,0.6078435617068234,-0.14915769517762345,0.05671969199013338,-0.20587738716775683
SP500,BLK,2011-04-04,0.07261359439287074,0.048976606360611186,0.023636988032259554,-0.008508406922630107,0.005282815962949217,-0.013791222885579324,0.19695240761198285,0.14865907552075397,0.04829333209122888,-0.24667090836352623,-0.15098711585380653,-0.0956837925097197,0.3566549393366949,0.24495214592822934,0.11170279340846556,-0.08549938634776344,-0.056302221188148094,-0.029197165159615346,0.008795071695107515,0.12208625271755102,-0.11329118102244351,0.06793446691363436,0.0605944633575175,0.007340003556116859
SP500,CMG,2011-04-28,0.19855999215955644,0.062146505228640514,0.13641348693091593,0.2097154919971289,-0.0430621448463403,0.2527776368434692,0.24597312855028552,0.14461577246385726,0.10135735608642826,0.25259562480160835,-0.09867919564166694,0.3512748204432753,0.7473922621600049,0.2041106814506488,0.5432815807093561,0.35110005519221477,-0.03491466464972226,0.386014719841937,0.9442597206200258,0.13790965858202897,0.8063500620379969,0.5720603353856448,0.02915056389070947,0.5429097714949354
SP500,MPC,2011-07-01,,,,-0.336895574771527,-0.13265762237346224,-0.20423795239806475,,,,-0.20539858710083758,-0.0659550855923765,-0.13944350150846108,,,,0.06109388910508029,0.0557897676742507,0.005304121430829589,,,,0.09060787022456052,0.018148136759844613,0.0724597334647159
SP500,ACN,2011-07-06,0.13515100104732425,0.0032770621031601443,0.1318739389441641,-0.14470361256411124,-0.16942553649435332,0.024721923930242085,0.28248199888616377,0.05220605967975822,0.23027593920640554,-0.1508875970664485,-0.07066108776646562,-0.08022650929998287,0.37994582782201936,0.14807955458349786,0.2318662732385215,0.028888303298238105,0.04082854317564677,-0.011940239877408665,0.6368225894279476,0.3013636642132125,0.3354589252147351,-0.028199818007680233,0.010611715510007613,-0.038811533517687846
SP500,MOS,2011-09-26,-0.11400257214422926,-0.12357807676872123,0.00957550462449197,-0.13016029245512517,0.07652840000527594,-0.2066886924604011,-0.28181346055755463,-0.14442199166150937,-0.13739146889604525,-0.04224225059912046,0.18864535686129602,-0.23088760746041648,-0.2375870138081989,-0.09655130115784738,-0.14103571265035153,-0.15843524711918977,0.13581991695047924,-0.294255164069669,-0.08733646750451063,-0.005016793003850273,-0.08231967450066036,-0.038346414795945805,0.22648842062277685,-0.26483483541872266
SP500,TEL,2011-10-17,-0.02546971402341003,-0.07699383138833693,0.0515241173649269,0.0032421494571497345,0.051992003038757506,-0.04874985358160777,-0.03072467200255946,-0.07951233535404434,0.04878766335148488,0.017342398383991986,0.11823271499902432,-0.10089031661503234,-0.03459412536327022,-0.043491207478339344,0.008897082115069121,-0.06970417497357051,0.10723206180161937,-0.17693623677518988,0.13340369452856837,0.03365380256078643,0.09974989196778195,0.005255898744999321,0.18732151507927686,-0.18206561633427754
SP500,XYL,2011-11-01,,,,-0.022144380892251125,0.06067532423477773,-0.08281970512702885,,,,0.07483979690637432,0.13366181248426545,-0.05882201557789113,,,,-0.07980650071665274,0.11961381643816416,-0.1994203171548169,,,,-0.07004114241778647,0.14077066510125302,-0.2108118075190395
SP500,CBE,2011-11-23,,,,0.1697459555471763,0.17566685015789907,-0.00592089461072276,,,,,,,,,,0.43013854634189164,0.22395503499063674,0.2061835113512549,,,,,,
SP500,PRGO,2011-12-19,0.010046495966002489,0.0146162673834358,-0.00456977141743331,0.005662291771631134,0.1312092070494546,-0.12554691527782347,0.12585409523629476,-0.052426293721573924,0.17828038895786869,0.1090753840648826,0.08180126721822689,0.027274116846655705,0.31392895172481516,-0.0687201240407187,0.38264907576553386,0.11812725212152686,0.18083457816266146,-0.0627073260411346,0.4821620058099212,-0.021987300607209437,0.5041493064171306,0.03242596247092422,0.16554417316616732,-0.1331182106952431
SP500,BWA,2011-12-19,-0.09637678137063554,0.0146162673834358,-0.11099304875407134,0.35364691367721823,0.1312092070494546,0.22243770662776363,-0.17109815111992377,-0.052426293721573924,-0.11867185739834984,0.029207007493004422,0.08180126721822689,-0.05259425972522247,-0.17646286534386313,-0.0687201240407187,-0.10774274130314443,0.23271218361286738,0.18083457816266146,0.05187760545020592,-0.13282309126438574,-0.021987300607209437,-0.1108357906571763,0.06567696588455618,0.16554417316616732,-0.09986720728161114
SP500,DLTR,2011-12-19,0.0941999870978667,0.0146162673834358,0.0795837197144309,0.1403422408221091,0.1312092070494546,0.009133033772654509,0.26849438709577145,-0.052426293721573924,0.32092068081734537,0.3488996604080141,0.08180126721822689,0.26709839318978723,0.4981910550591664,-0.0687201240407187,0.5669111790998851,0.15403420542843516,0.18083457816266146,-0.026800372734226308,0.46350944462821,-0.021987300607209437,0.4854967452354194,-0.01564799952246332,0.16554417316616732,-0.18119217268863064
SP500,TRIP,2011-12-21,,,,0.38972676055205047,0.12082936166766345,0.268897398884387,,,,0.8308193685951171,0.07239236786034686,0.7584270007347702,,,,0.4700365889635738,0.1688756136612839,0.3011609753022899,,,,0.7517324366242182,0.15126789585825362,0.6004645407659646
SP500,CCI,2012-03-13,0.285079803271191,0.13143043239961516,0.15364937087157582,0.0678867813461721,-0.06121437142650521,0.1291011527726773,0.2614784282591436,0.13396629126477055,0.12751213699437303,0.22997687366301145,0.03129931845215106,0.1986775552108604,0.35981186356826167,0.07832478633135076,0.2814870772369109,0.3053009534502291,0.01706251003550885,0.28823844341472027,0.4007139000878004,0.05762151075510458,0.3430923893326958,0.35316528600646113,0.11492669110033993,0.2382385949061212
SP500,FOSL,2012-04-04,0.6501718487341426,0.10328941676185988,0.5468824319722827,-0.4785254133366694,-0.01720927077113199,-0.46131614256553743,0.6289696895714962,0.22321850402851262,0.4057511855429836,-0.3769103048044351,0.03319555078284253,-0.41010585558727763,0.07511999511718748,0.07115629170613125,0.00396370341105623,-0.35315424914207305,0.0031114798816840317,-0.3562657290237571,0.4354838223346973,0.0605944633575175,0.3748893589771798,-0.3278047900681611,0.11580169196541257,-0.44360648203357367
SP500,PSX,2012-05-01,,,,0.1829392814805335,-0.012129991981005062,0.19506927346153857,,,,0.5007299869960589,0.006867156627370141,0.4938628303686887,,,,0.7948724088862051,0.07177435669589549,0.7230980521903096,,,,0.8944726737160236,0.128637665737791,0.7658350079782326
SP500,KMI,2012-05-25,-0.06793323641902516,-0.03430115259820388,-0.03363208382082128,0.050592492967533875,0.05228074466900923,-0.0016882517014753518,0.1356730860351194,0.10744203566862542,0.02823105036649398,0.019264146807526528,0.04398761908295645,-0.024723472275429925,0.30547592275042224,0.0913989997957223,0.21407692295469993,0.15124366377153176,0.14899197768979633,0.0022516860817354267,0.1640686513628169,-0.0037790795108532116,0.1678477308736701,0.2604436770208187,0.2380480037672288,0.02239567325358993
SP500,LRCX,2012-06-05,-0.1060607202822127,-0.05504088398388374,-0.05101983629832896,-0.10701172290748107,0.06953681448399762,-0.1765485373914787,-0.13775772298760391,0.03550863125686399,-0.1732663542444679,-0.08110927005627455,0.07683654730174694,-0.1579458173580215,-0.032006419242732176,0.10738767432799623,-0.1393940935707284,0.11669313055341823,0.1544105491739256,-0.03771741862050737,-0.20674469329447775,-0.0062122347445332515,-0.2005324585499445,0.2370487551924425,0.22337717065274254,0.013671584539699966
SP500,MNST,2012-06-29,0.08418881575528325,-0.0634231575731008,0.14761197332838405,-0.28537040109109113,0.05978719603999827,-0.3451575971310894,0.48410811487592187,0.040702847230214445,0.4434052676457074,-0.30435943692251566,0.03977996931592309,-0.34413940623843875,0.7211633400819897,0.20906458400611583,0.5120987560758739,-0.34701790959075507,0.14519118010687748,-0.49220908969763255,0.6958616846764449,0.006360570875401317,0.6895011138010436,-0.1865471928765654,0.1763224127317642,-0.3628696056083296
SP500,STX,2012-07-02,-0.10574458888313598,-0.03623934860134925,-0.06950524028178673,0.24402405960317952,0.048507316827014035,0.1955167427761655,0.49709099753609687,0.06643700157172816,0.4306539959643687,0.23272481332940487,0.02067657950819357,0.2120482338212113,1.3754552224731693,0.1692662201048385,1.2061890023683308,0.5047883181866304,0.14204299726403025,0.36274532092260015,0.5936372483577781,0.018148136759844613,0.5754891115979335,0.8788582539630503,0.17471356538555716,0.7041446885774931
SP500,LYB,2012-09-05,0.2476586528571103,0.06840352538032857,0.17925512747678174,0.0970499452879916,-0.017505478852706813,0.11455542414069841,0.1366770577785541,0.024852791592502532,0.11182426618605157,0.34141428752326775,0.06499452306513676,0.276419764458131,0.4930706049166156,0.1362507579600365,0.3568198469565791,0.4904837966636988,0.13868949235705275,0.35179430430664604,0.7410887045951289,0.2057086550245002,0.5353800495706287,0.5730024563013596,0.15568525102483166,0.41731720527652794
SP500,PNR,2012-10-01,0.1254387706297071,0.048507316827014035,0.07693145380269306,0.10981946379485796,-0.029963649516903,0.13978311331176096,-0.024679417939735604,0.02981506560049141,-0.05449448354022701,0.2375980143420271,0.08538124945962311,0.152216764882404,0.27586403559385064,0.1245921175052247,0.15127191808862595,0.35940430925959443,0.11103581483442859,0.24836849442516584,0.468855326907323,0.310617495468019,0.15823783143930403,0.5612634067290578,0.17240186754279785,0.38886153918626
SP500,DG,2012-12-03,-0.013027874628383396,0.008000421920838052,-0.021028296549221448,-0.007718221581570761,0.07899498844147179,-0.08671321002304255,0.026693988259094636,0.07683654730174694,-0.0501425590426523,0.10137657497039565,0.15897795646469892,-0.05760138149430327,0.15260488539842787,0.036803316670442454,0.11580156872798542,0.1257818826002035,0.16056281868804856,-0.03478093608784505,0.23213376404358965,0.12656322844855583,0.10557053559503382,0.17813901716843628,0.27582528134601203,-0.09768626417757575
SP500,GRMN,2012-12-12,0.023659987590017195,-0.02202071564127739,0.045680703231294584,-0.13265297040114976,0.09371942222200058,-0.22637239262315034,0.13496342772952397,0.06329868201984534,0.07166474570967862,-0.141264911016605,0.15735680376576333,-0.2986217147823683,-0.08457338573601647,0.012832038177203353,-0.09740542391321982,0.04131502819380306,0.16606439175881538,-0.12474936356501232,0.13969695388038117,0.16488948510035684,-0.025192531219975667,0.19823169274042418,0.25083663466554484,-0.05260494192512066
SP500,APTV,2012-12-24,0.15205634895726416,-0.007935641671687366,0.15999199062895153,0.16553971989798444,0.09653272774621668,0.06900699215176775,0.4040402672423091,0.07380714842516589,0.33023311881714323,0.3453680584531176,0.12156392173599273,0.22380413671712485,0.1375512877475511,0.019147992244036294,0.1184032955035148,0.5750773469282764,0.2043062106754332,0.3707711362528432,0.6692843084451496,0.13016916282340163,0.539115145621748,0.634154230648015,0.2912250079462675,0.3429292227017475
