Date,Candidates_Portfolio,Nasdaq100_Portfolio,NDXT_Benchmark
2023-04-11,2.8154202175337018,9.629492104229335,5.400395740569747
2023-04-12,2.7875309109592408,9.527131412779402,5.326244758961813
2023-04-13,2.8212083265232275,9.750629052816498,5.4251190880720594
2023-04-14,2.796287009080169,9.727681129928214,5.401901551591144
2023-04-17,2.831650628364261,9.723300006741184,5.401009319985337
2023-04-18,2.838507997608571,9.724224319487863,5.403648800666605
2023-04-19,2.8220155559836257,9.718129750463367,5.353718775722923
2023-04-20,2.810342905467343,9.622792425989005,5.320686691578131
2023-04-21,2.814885021722658,9.645843423323958,5.29541466248303
2023-04-24,2.8234010099987765,9.615869367778936,5.25956610359478
2023-04-25,2.768077085475043,9.40136595419378,5.036015795585405
2023-04-26,2.7341345041586056,9.46740129133224,5.091977687402323
2023-04-27,2.775391956002536,9.76526196503956,5.196140962155537
2023-04-28,2.803475755211111,9.82325376072306,5.240503389266035
2023-05-01,2.8185115568267007,9.80217156717664,5.247817782343751
2023-05-02,2.7728717272055787,9.707735854877663,5.173016007184074
2023-05-03,2.753080464464755,9.651008952813449,5.12659954129032
2023-05-04,2.73399354371613,9.61961402711562,5.141740248733318
2023-05-05,2.7868320245767086,9.84646252817378,5.238811507563874
2023-05-08,2.786567781498688,9.882270074983651,5.285070040294443
2023-05-09,2.764943226290653,9.809398025758234,5.229786625715919
2023-05-10,2.7758289125860696,9.940341699770643,5.325724214886605
2023-05-11,2.7635673944549324,9.991337456795833,5.305415734658601
2023-05-12,2.789029594625018,9.946164151993267,5.2991882666551
2023-05-15,2.800116448680884,10.006795908922484,5.439711113922271
2023-05-16,2.7444031305091263,10.031926470317265,5.414420931590023
2023-05-17,2.773184952176466,10.177469800038129,5.539115517557228
2023-05-18,2.812836689989389,10.380063511270532,5.715672994393412
2023-05-19,2.790968253907096,10.354159171899283,5.697809301378267
2023-05-22,2.7901617733427195,10.40407909237624,5.755044188950163
2023-05-23,2.7234677369690004,10.25669524784746,5.647405023114103
2023-05-24,2.683416165650085,10.200534599610895,5.582594789680492
2023-05-25,2.7087912539039927,10.47484271048245,5.817168650947778
2023-05-26,2.735998096600376,10.790781042938002,6.157438374014469
2023-05-30,2.7225817174185654,10.837462729154144,6.172132965654564
2023-05-31,2.705809214533095,10.760939172749117,6.103800096552452
2023-06-01,2.73586217772374,10.916336092514992,6.182719479728145
2023-06-02,2.7887856686587607,11.005759716179876,6.211123396062144
2023-06-05,2.77542323833473,11.022700925667325,6.190787232147489
2023-06-06,2.783660803577185,11.0378010132187,6.242046074050379
2023-06-07,2.79246224835315,10.820834399997125,6.09469170981362
2023-06-08,2.8000674427463537,10.982037756611238,6.177923394473736
2023-06-09,2.7944589589415325,11.020298100437811,6.196652089238966
2023-06-12,2.835258414592664,11.236832558049777,6.393898810452327
2023-06-13,2.877754363894538,11.339460996146649,6.480885492216435
2023-06-14,2.888487073114728,11.420152497865384,6.529439955615255
2023-06-15,2.9182455374399545,11.561436997293432,6.588590009706228
2023-06-16,2.9020389875944503,11.477679626870309,6.511539048463957
2023-06-20,2.8608769680238386,11.474631963532117,6.442155560761925
2023-06-21,2.8505197065372223,11.291952914011452,6.266481238912975
2023-06-22,2.8499750298342192,11.447745780979645,6.320723565341081
2023-06-23,2.8231423360333685,11.311775688829387,6.215854129662823
2023-06-26,2.847591360996609,11.127151231185149,6.199793506927368
2023-06-27,2.903233828389576,11.344861295297417,6.407887241167378
2023-06-28,2.8991777195820814,11.36735400786088,6.393220333213934
2023-06-29,2.92239868994289,11.345818609139444,6.377689331172262
2023-06-30,2.964292388514968,11.53949339094291,6.4810157416929695
2023-07-03,2.9681185359300595,11.582580674281925,6.504103482528279
2023-07-05,2.9324132142935007,11.587366502041398,6.431708826614381
2023-07-06,2.899023688170634,11.471866492270903,6.326105092493501
2023-07-07,2.8960450750038333,11.435304116400651,6.327861872018465
2023-07-10,2.943201190837249,11.428686190772922,6.486546125390001
2023-07-11,2.9684842354048797,11.48352745586252,6.505571625582596
2023-07-12,2.999337145387074,11.64659082143814,6.567816806607244
2023-07-13,3.0166105160152403,11.886917114041758,6.739448402543413
2023-07-14,2.998318832354282,11.886209080501246,6.70204728804811
2023-07-17,3.012259364152567,12.006534093048964,6.846520733549537
2023-07-18,3.0194875002301496,12.096571624777637,6.877006372353442
2023-07-19,3.0197576920813223,12.077885992301503,6.846176729705588
2023-07-20,3.0030901906620717,11.738060716850445,6.57978795884426
2023-07-21,3.0270371983967728,11.712959007078654,6.633138507497487
2023-07-24,3.0247531804761643,11.751707463091195,6.622124030858151
2023-07-25,3.033268990136733,11.845159247868034,6.735851338602604
2023-07-26,3.0276588996661298,11.818123879668985,6.687492022503123
2023-07-27,3.0024297307871413,11.783917258361766,6.761819544342318
2023-07-28,3.028414711506052,12.059624958710051,6.9216379212046535
2023-07-31,3.0479010234713195,12.066566218338604,6.981531804187751
2023-08-01,3.0246815193291976,12.013746836688966,6.990779970852622
2023-08-02,2.9827172291167563,11.69406021601557,6.674192053306897
2023-08-03,2.956256907615458,11.704887439064697,6.68006553318602
2023-08-04,2.936805679960681,11.682435905971651,6.59478934019215
2023-08-07,2.976768761229219,11.796985132172509,6.646326834285255
2023-08-08,2.961448630324882,11.681541604031285,6.50587841529039
2023-08-09,2.9698487767351764,11.508917916924258,6.4121995426518
2023-08-10,2.9700809535914465,11.5380316163413,6.440148266564322
2023-08-11,2.9684245742395263,11.443357427617215,6.330138741787708
2023-08-14,2.981042350311295,11.607633769870098,6.467622737156362
2023-08-15,2.9322623262058864,11.455649554105916,6.347668415239337
2023-08-16,2.896180592818595,11.31298681814643,6.245540572201303
2023-08-17,2.8531216657525924,11.187687500399573,6.161964883697238
2023-08-18,2.8605782969555063,11.149662037338684,6.1869578067711934
2023-08-21,2.8615950597941406,11.400884384596488,6.3573250297400286
2023-08-22,2.862528170516351,11.376243860016752,6.318502062945137
2023-08-23,2.891979792645006,11.58599610534892,6.454285099993057
2023-08-24,2.8475406307174844,11.310185471624443,6.24648862501134
2023-08-25,2.8722000214275987,11.407163428238643,6.33938690845258
2023-08-28,2.8965024310316623,11.496374832616526,6.390023094321306
2023-08-29,2.945586499533461,11.805748244534431,6.58789292539976
2023-08-30,2.9656248054522423,11.87747618844049,6.650555630878803
2023-08-31,2.959041069514789,11.921498461292,6.736241633201283
2023-09-01,2.961980839982408,11.886604473390165,6.782742057816845
2023-09-05,2.920055786040712,11.927956742396404,6.809490852753908
2023-09-06,2.9091739590917607,11.791707489203878,6.785837184750521
2023-09-07,2.8933981282876573,11.708994064235885,6.696647607658545
2023-09-08,2.8882090582674578,11.71977678177191,6.681190126227322
2023-09-11,2.8867551164420666,11.913812319186722,6.751233484099672
2023-09-12,2.87042396818519,11.76012828723773,6.641530749030852
2023-09-13,2.847501979928736,11.838029953075806,6.661616398272869
2023-09-14,2.8888294859739223,11.944238737741212,6.718117441233072
2023-09-15,2.8598621472429318,11.709213891485277,6.516687760349964
2023-09-18,2.839755559022552,11.708948009587251,6.552862169845015
2023-09-19,2.8377466039007957,11.673334430331828,6.507876632869424
2023-09-20,2.8179821006697328,11.464390067250845,6.3945214664864976
2023-09-21,2.755238151244493,11.215273567183376,6.244973737371373
2023-09-22,2.747000560693607,11.206993908648183,6.301567815671958
2023-09-25,2.758855665378466,11.279440917488891,6.321717908905849
2023-09-26,2.709054753422663,11.076162187749224,6.206615493447461
2023-09-27,2.7081702178659843,11.10575710700756,6.261657469971921
2023-09-28,2.7474337138236606,11.21372662562876,6.344164386638918
2023-09-29,2.738732954863519,11.238707675417183,6.379093030234711
2023-10-02,2.7113921592422496,11.373366214069735,6.4330843881592505
2023-10-03,2.6744249246335903,11.134177029100124,6.249751215557707
2023-10-04,2.708366520665537,11.336724569056065,6.349146088743162
2023-10-05,2.6775159253615066,11.308174948743831,6.3177959020201
2023-10-06,2.691568225199164,11.529080599596044,6.522655183231326
2023-10-09,2.698681152493487,11.579107811619616,6.552843562776939
2023-10-10,2.737932311730068,11.652092751380732,6.636446934967654
2023-10-11,2.7570385784334754,11.765688360861043,6.677044834524658
2023-10-12,2.718503727816094,11.719385953988024,6.643594772094541
2023-10-13,2.7069229892268667,11.535000173534774,6.50472613856245
2023-10-16,2.751459252550191,11.687691382397086,6.602252589814484
2023-10-17,2.759014445272377,11.631472992198791,6.590848272407401
2023-10-18,2.7014316897876225,11.41783265813342,6.480504728067269
2023-10-19,2.650114901883274,11.297640017490382,6.385868272169142
2023-10-20,2.6157729401540823,11.095337469979595,6.25060623302736
2023-10-23,2.6043835787200518,11.160112675986962,6.235484132652439
2023-10-24,2.6346999355695853,11.291414713452454,6.328233559549068
2023-10-25,2.5856106344451857,10.943094355231256,6.063443635049518
2023-10-26,2.5858976277051458,10.691965099278203,5.997629527601643
2023-10-27,2.554256788719318,10.792748544401253,6.044473956061154
2023-10-30,2.585973284842221,10.92809798227945,6.0160605092776525
2023-10-31,2.6207271256885987,10.976569303572765,6.07315652458537
2023-11-01,2.629432548613612,11.2158341588305,6.171120015021733
2023-11-02,2.689565273436992,11.428521142522008,6.285172265711131
2023-11-03,2.7557812063573803,11.576549936388444,6.414151469476111
2023-11-06,2.7407700940503297,11.639327994034506,6.385989445027104
2023-11-07,2.74056295682814,11.766799151195796,6.531717279215434
2023-11-08,2.740223007204777,11.793590963285949,6.548177726999065
2023-11-09,2.7046852423124763,11.683808094321222,6.496110158381248
2023-11-10,2.759104260870556,11.97294667548519,6.736548422909082
2023-11-13,2.753983899809517,11.951212131646344,6.70499355843718
2023-11-14,2.851250976032735,12.23164143180133,6.958351028012068
2023-11-15,2.871875781971202,12.230719137451931,6.970275889494358
2023-11-16,2.8223310394047445,12.25770910555966,6.973807601781433
2023-11-17,2.831304349978411,12.258363070453065,7.011664362529142
2023-11-20,2.8494110389402496,12.41997104969438,7.140782892389229
2023-11-21,2.8504303911599567,12.348535926677451,7.05964246064852
2023-11-22,2.8642623083865293,12.394108956062368,7.060506554736747
2023-11-24,2.875801008748017,12.365162703206405,7.078834970622872
2023-11-27,2.873443497179292,12.35958227250939,7.064828840501603
2023-11-28,2.8745067158041246,12.42545683367831,7.123318570591332
2023-11-29,2.887456429202905,12.39249739268213,7.248152028822718
2023-11-30,2.915463400037167,12.33625402114968,7.226031401696449
2023-12-01,2.9579564597193384,12.357198732655611,7.252493375486578
2023-12-04,2.955139188106834,12.199852290373196,7.149213255720598
2023-12-05,2.923647037372621,12.272676696382147,7.131804301296002
2023-12-06,2.9183930662951827,12.178906152762323,7.074039793030323
2023-12-07,2.930702240854844,12.39565564967397,7.222806479117169
2023-12-08,2.9270644547917386,12.450784410649367,7.260049660449289
2023-12-11,2.9634947355076773,12.491424820920752,7.453755592757
2023-12-12,2.9960851351733484,12.600213581668134,7.5367086252269
2023-12-13,3.0411042096998617,12.754435991599864,7.654301664821945
2023-12-14,3.081599551029462,12.74728753122272,7.741139490041442
2023-12-15,3.0707655236969984,12.83329180305074,7.814733621099872
2023-12-18,3.076740074560117,12.950944807854524,7.80673076650333
2023-12-19,3.101755788772511,13.017812432684911,7.843546439100621
2023-12-20,3.033425321151322,12.817447961257326,7.685131307469797
2023-12-21,3.0895035909043163,12.993548925141232,7.851288794744093
2023-12-22,3.106567107337922,12.992994552784284,7.89159805783045
2023-12-26,3.124529233745456,13.065978782271422,7.98013774903254
2023-12-27,3.133026550269565,13.085625278595696,7.978594723874989
2023-12-28,3.137304604833779,13.071686768078507,7.969523551272308
2023-12-29,3.1212925485764247,13.00923639403348,7.911451345636976
2024-01-02,3.106919539218741,12.77056060336918,7.631744452342275
2024-01-03,3.046047008828946,12.640286301704576,7.506743076667274
2024-01-04,3.03821696888064,12.550583495602794,7.456943301200127
2024-01-05,3.0391977386459,12.575385213797128,7.478654572828717
2024-01-08,3.096465780739087,12.888623781870004,7.720097165201746
2024-01-09,3.0878790241911185,12.931331635470777,7.765853307094256
2024-01-10,3.102438868997721,13.056491015319969,7.81925014650221
2024-01-11,3.094469776959793,13.075829991260584,7.8660382999265615
2024-01-12,3.085301934686393,13.079089293209485,7.861493637006648
2024-01-16,3.0682043028122665,13.07452104765184,7.88748998026394
2024-01-17,3.0343895753535373,12.990049255493682,7.815801939106013
2024-01-18,3.072327074827827,13.196955778050793,7.977488284070842
2024-01-19,3.1131579870431247,13.466240407675302,8.22174644352547
2024-01-22,3.139179769998494,13.47335801743472,8.28943804952534
2024-01-23,3.1568007624569328,13.54329358878319,8.327016158082833
2024-01-24,3.1136281135203365,13.65074575473066,8.390301973426968
2024-01-25,3.161333765890454,13.654659033785288,8.380291370801897
2024-01-26,3.152559477761613,13.591852522042002,8.24585666544312
2024-01-29,3.190242938154204,13.74812796400546,8.366294317299202
2024-01-30,3.1869801340689587,13.641130956655108,8.271054266265915
2024-01-31,3.142260915346397,13.305522217762633,8.10641166663159
2024-02-01,3.2038363840164976,13.498781426540813,8.191159146593536
2024-02-02,3.18993249499548,13.838131584166748,8.314644726966709
2024-02-05,3.170738950755754,13.830500159139431,8.31087157662557
2024-02-06,3.224728982491306,13.80811073064842,8.263088625805526
2024-02-07,3.23392256715619,13.986557954460528,8.429245205417965
2024-02-08,3.268141391590669,13.990618823837382,8.532674181728558
2024-02-09,3.2918085425206725,14.187302323479296,8.69887795975758
2024-02-12,3.318254014230118,14.097093979570992,8.639941660034019
2024-02-13,3.253149929610468,13.859560773524075,8.438056786729435
2024-02-14,3.3030311718565235,14.045700077506169,8.6177838187716
2024-02-15,3.393164882405437,14.055124589627107,8.612996810135764
2024-02-16,3.324906790315546,13.935639998764533,8.503610849055171
2024-02-20,3.3362450535754613,13.788177516760156,8.408128452305963
2024-02-21,3.3257675595925944,13.734347559153228,8.238123386418224
2024-02-22,3.4417441884265862,14.25537394987604,8.579034826418084
2024-02-23,3.418831097033446,14.201447313013905,8.541420411386296
2024-02-26,3.418663381937466,14.170122321902348,8.601100086171053
2024-02-27,3.416420097821,14.199054143441838,8.617448891546227
2024-02-28,3.4314454566926083,14.11174252617411,8.533864126423587
2024-02-29,3.4481047827006366,14.269832243708574,8.67718484136614
2024-03-01,3.504388699815123,14.47289656606428,8.857915747422568
2024-03-04,3.5577034681806854,14.399091590181742,8.8580918338229
2024-03-05,3.5423165547648745,14.133298248668344,8.60373956685232
2024-03-06,3.5801705904946584,14.221441641221602,8.736446084034641
2024-03-07,3.616874291124014,14.500911719696871,8.932661701378017
2024-03-08,3.596676554491779,14.253230460369789,8.680484192217726
2024-03-11,3.5926267495794884,14.178420649640978,8.628722959476775
2024-03-12,3.624563839804608,14.464753720210902,8.787388605780237
2024-03-13,3.624056202357565,14.357011611203612,8.658670354799254
2024-03-14,3.567914563121652,14.333810925962478,8.571822545299325
2024-03-15,3.527088624616991,14.156395495837296,8.431076867046167
2024-03-18,3.5116204224070646,14.33366932288913,8.500060075869094
2024-03-19,3.4995360666790862,14.388635035374488,8.503183340320346
2024-03-20,3.521432659764613,14.57888521988262,8.640787600885103
2024-03-21,3.558827099013862,14.612187301371009,8.73356516529931
2024-03-22,3.537030767058462,14.675786510752465,8.707289262189944
2024-03-25,3.5360565989253328,14.629465864042716,8.655286591394928
2024-03-26,3.539168657789415,14.554782208724628,8.64174518414464
2024-03-27,3.591405380307588,14.594785747981645,8.691702892774972
